id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
54,False,2394,0,4,2,,270,121,534,"Ibadan, Nigeria",[],[],en,2021-04-12 16:48:58,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
55,False,0,0,86,0,,48,10,27,"Val-d'Oise, Ile-de-France",[],[],en,2021-04-12 16:48:59,,@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/7RwFNA1ckF,0.875,0.6
56,False,0,0,0,0,,647,1,2,"الرياض, المملكة العربية السعود",[],[],en,2021-04-12 16:49:00,,@MashinePurple @CNBCTechCheck @trello @Tesla https://t.co/RUXK9ElpxB. Old is gold   82 years old man dance https://t.co/2I8Rqaxgiq,0.1,0.2
57,False,13,0,561,5,,22653,750,22001,"Islamabad, Pakistan",[],[],en,2021-04-12 16:49:00,,RT @mashable: The EV future is coming  and these legacy car makers are coming for Tesla's crown https://t.co/SwJEyzHgEa,0.0,0.125
58,False,2394,0,37,2,,1940,74,500,,[],[],en,2021-04-12 16:49:00,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
59,False,15,0,32,0,,1134,25,5947,United Kingdom,[],[],en,2021-04-12 16:49:01,,RT @ray4tesla: Tesla may opt to have some of the data collected from its fleet in 🇨🇳 to be stored locally. On 4/7  MIIT announced private i…,0.0,0.188
60,False,1,4,275,2,,363,515,18599,"York, UK",[],[],en,2021-04-12 16:49:04,,@cz_binance @elonmusk @mirror_protocol brought @Tesla to crypto,0.0,0.0
61,False,1412,0,63,1,,5222,280,5359,,[13],['Binance'],en,2021-04-12 16:49:05,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
62,True,0,0,664,16,,10072,259,954,Venezuela,[100],['Blockchain'],es,2021-04-12 16:49:06,,Binance ha lanzado tokens de acciones negociables con el fabricante de vehículos eléctricos Tesla.. . #Blockchain… https://t.co/9J2RRTAboH,0.0,0.0
63,False,48,0,6340,349,,93455,6773,101034,everywhere and nowhere,[],[],en,2021-04-12 16:49:06,,RT @vincent13031925: Tesla Giga Shanghai’s Model Y Teardown Shows the Crossover SUV Is World's Most Integrated EV. . https://t.co/qaVKsnm43a,0.5,0.5
64,False,2,0,964,12,,153580,714,193,Third Stone from the Sun,[],[],in,2021-04-12 16:49:06,,RT @wisenu_: Naik Mio tapi punya saham Tesla.. . 😂😂😂😂,0.0,0.0
65,False,0,3,53,0,,115,100,105,,"[16, 25]","['ESS', 'ESSENTIA']",und,2021-04-12 16:49:08,,@binance @Tesla #ESS AKA #ESSENTIA,0.0,0.0
66,False,0,0,56,0,,500,337,950,Kerala,[],[],en,2021-04-12 16:49:08,,@binance @Tesla Reliance,0.0,0.0
67,False,2394,0,28,0,,240,90,283,,[],[],en,2021-04-12 16:49:09,,RT @cz_binance: Thanks to @elonmusk for bringing crypto to Tesla  so we're bringing Tesla to crypto.,0.2,0.2
68,False,0,1,96,10,,920,184,661,"Vancouver, British Columbia",[],[],en,2021-04-12 16:49:11,,@wkstars9 @binance @Tesla @binance it becoming a big deal!,0.225,0.475
69,False,583,0,256,1,,7160,243,9150,🏳️‍🌈 | taegi.,[],[],es,2021-04-12 16:49:11,,RT @mar1alexandrady: Ay Mafe privilegio es ser sobrino de Elon Musk y poder probar los nuevos prototipos de Tesla.. . Subir una foto de mi em…,0.0,0.0
70,False,4917,0,87,0,,7179,749,15862,,[50],['Binance'],en,2021-04-12 16:49:13,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
71,False,0,0,2,0,,176,26,320,,[],[],en,2021-04-12 16:49:13,,@smartertrader are all your plays Amazon or Tesla?,0.0,0.0
72,False,2,0,2940,824,,512812,5002,374553,Global.,"[96, 112]","['TNRGold', 'LosAzules']",en,2021-04-12 16:49:14,,RT @TNR_Gold: Dr Ryan D Long has provided his personal analysis on the potential valuations for #TNRGold $TNR.v #LosAzules Royalty holding…,-0.017,0.567
73,False,1415,0,3,0,,15,105,49,,[13],['Binance'],en,2021-04-12 16:49:14,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
74,False,4,0,2274,47,,123895,523,57202,Accra,[],[],in,2021-04-12 16:49:15,,"RT @edudzi_: @zany_abby @Tesla Tesla cars speaking Twi 😍😍. ""Wei ɛyɛ Tesla electric car. Ennyusu petrol oh. Eyusu battle. Electric battle.""",0.0,0.0
75,False,0,0,22,0,,213,193,3189,Brazil,[],[],en,2021-04-12 16:49:17,,@binance @Tesla Does not appear yet,0.0,0.0
76,True,0,1,43,0,,840,326,1077,"California, USA",[],[],en,2021-04-12 16:49:18,,@ovoelites @TicTocTick Yeah you look at most of the EVs coming out and none of them can reach Tesla’s specs at the… https://t.co/jfc14XTsRv,0.5,0.5
77,False,80,0,289,14,,21549,377,66964,,[],[],en,2021-04-12 16:49:21,,RT @JonErlichman: Highest 12-month Tesla target prices:. . Piper Sandler: $1 200. Canaccord Genuity: $1 071. Oppenheimer &amp; Co: $1 036. Fubon Sec…,0.0,0.0
78,True,0,0,1957,6,,14744,655,19605,Colorado,[],[],en,2021-04-12 16:49:24,,@Istoksvetli @dicVeritas I would think it makes logical sense that Tesla would want to use his Serbian counterpart… https://t.co/jNtcOBpWbs,0.25,0.25
79,True,0,3,2492,3,,9635,378,8811,,[],[],en,2021-04-12 16:49:25,,@_not_ticklish usa car  computer  phone company need them ( tesla  iphone...)  The lost billions dollar last week  … https://t.co/LRSBsVmwZM,0.0,0.067
80,False,279,0,1768,0,,27197,4999,2629,,[],[],es,2021-04-12 16:49:26,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
81,True,0,2,97,2,,3423,141,7032,United States,[],[],en,2021-04-12 16:49:26,,@TheBlakeCheck @AutoTrader_com @Tesla Do a video on it  do a video on it  do a video on it. . . Seriously though. It'… https://t.co/kiNxMbUAs0,-0.333,0.667
82,False,3,0,38,0,,3709,87,7219,,[],[],en,2021-04-12 16:49:27,,RT @CoolElectricCar: Tesla hikes solar roof price on contracts signed over a year ago - Electrek https://t.co/6BRV0mSmXk,0.0,0.0
83,False,279,0,314,0,,11579,514,33167,Chile,[],[],es,2021-04-12 16:49:27,,"RT @EPInforma: Alejandra Matus: . . ""Nuestros millonarios no han inventado la cura del cáncer tampoco han inventado un ingenio tecnológico co…",0.0,0.0
84,False,39,0,1055,1,,12364,1197,12646,,[],[],tr,2021-04-12 16:49:33,,RT @EmineEr82227654: TOGG CEO'su Gürcan Karakaş ile röportaj yapan Alman gazetesinin manşeti. Türkiye'nin otomobili  Tesla ve Volkswagen'a m…,0.0,0.0
85,False,63,0,29263,230,,113974,4298,187658,Pacific ⬆️⬅️ ,[],[],en,2021-04-12 16:49:33,,"RT @ElonMuskNewsOrg: ""We believe the Tesla Semi will deliver a substantial reduction in the cost of cargo transport  while increasing safet…",0.0,0.0
86,False,1,0,1744,52,,1615410,3666,22,www.zyite.com,[],[],en,2021-04-12 16:49:33,,Tesla (TSLA) now has crypto stock token by Binance to buy fractional shares https://t.co/1wuKMZteCM,0.0,0.0
87,False,0,0,490,152,,5634,946,8356,,[],[],und,2021-04-12 16:49:33,,@binance @Tesla https://t.co/Y7rB7vncTx,0.0,0.0
88,False,14,0,131,0,,3836,418,6,,[],[],en,2021-04-12 16:49:34,,RT @Jae_butterflyy: @elonmusk Huge supporter of Tesla and everything your team is doing for the future! Would love to see you on “The Come…,0.3,0.542
89,True,0,0,10,1,,221,38,142,,[],[],en,2021-04-12 16:49:34,,@elonmusk Tesla goes beyond the usual understanding of decentralization.. . We know how to make our fans happy.. . FREE… https://t.co/UxmQxGG2vs,0.275,0.625
90,False,0,0,650,0,,2091,2307,4938,"Oyo, Nigeria",[],[],en,2021-04-12 16:49:35,,@binance @Tesla You can list $lyra because is moving faster than what you can think of,0.0,0.0
91,False,0,0,54,0,,8767,5,0,"Phoenix, AZ",[],[],en,2021-04-12 16:49:35,,Tesla (TSLA) now has crypto stock token by Binance to buy fractional shares https://t.co/kRjLzkFY5b https://t.co/1s7vRcnjkW,0.0,0.0
92,True,0,0,10,1,,221,38,142,,[],[],en,2021-04-12 16:49:38,,@elonmusk Tesla goes beyond the usual understanding of decentralization.. . We know how to make our fans happy.. . FREE… https://t.co/YTbWOEgZPO,0.275,0.625
93,False,40,0,88,3,,7526,35,13740,Italy,[],[],en,2021-04-12 16:49:38,,RT @TeslaStars: Tesla Superconsumers Are Making Millions—Because They Have An Information Advantage Wall Street Doesn’t 🤩. . $TSLA performanc…,0.0,0.0
94,False,38,0,436,3,,36309,205,700,"Bang Rak, Bangkok","[104, 110, 117]","['hbar', 'tesla', 'starlink']",en,2021-04-12 16:49:39,,RT @HBAR_Clips: Why @ElonMusk and @SpaceX could end up working with @Hedera.. https://t.co/jwvn4LLquF . . #hbar #tesla #starlink https://t.co…,0.0,0.0
95,True,0,0,118,2,,2151,334,19051,"Poipu, HI",[],[],en,2021-04-12 16:49:40,,@HisandHersTesla @SnazzyQ @MustTrustInMusk Construction and build quality are what makes a luxury vehicle to most c… https://t.co/6vRcAeBqVe,0.5,0.5
96,True,0,0,29,0,,58,312,6,New Jersey,"[70, 80, 87]","['ElonMusk', 'Tesla', 'RussellAbramsFuture']",en,2021-04-12 16:49:41,,Tesla’s AI is about to get better and not just for Full Self-Driving. . #ElonMusk #Tesla #RussellAbramsFuture… https://t.co/rVJ6npRqIQ,0.425,0.525
97,False,0,0,132,4,,3666,0,0,Portugal,[],[],pt,2021-04-12 16:49:42,,Como a câmara interna dos Tesla vê o condutor https://t.co/dRdJEiWjZM https://t.co/69wfnnRMJk,0.0,0.0
98,True,0,1,664,1,,125,75,139,United States,"[8, 88]","['Binance', 'launchzone']",en,2021-04-12 16:49:43,,I think #Binance should list the next $Bscx. Because $BSCX And ​​$BNB are two tokens of #launchzone. After listing… https://t.co/pAOq3Hcr9i,0.0,0.0
99,False,11,0,165,2,,10143,2005,13436,,[],[],en,2021-04-12 16:49:46,,RT @TeslaNY: Tesla Is ‘The Brand’ in Energy as $TSLA Upgraded to Buy At Canaccord  PT Raised to $1 071 (from $419) ☀️🏘🔋 “Successful transit…,0.75,0.95
100,False,11,0,491,3,,74234,270,48004,,[],[],en,2021-04-12 16:49:47,,RT @TeslaNY: Tesla Is ‘The Brand’ in Energy as $TSLA Upgraded to Buy At Canaccord  PT Raised to $1 071 (from $419) ☀️🏘🔋 “Successful transit…,0.75,0.95
101,True,0,3,581,1,,14372,907,32349,Republic of Croatia,[],[],und,2021-04-12 16:49:47,,Da smo Teslin živalj svedoči i ovaj fotos.. Od sada svešteno lice ima da dodje u najzabačenije krajeve Banije i Kord… https://t.co/1sYs9DCzwF,0.0,0.0
102,False,0,2,4759,3,,36039,525,53160,"Los Angeles, CA USA",[],[],en,2021-04-12 16:49:49,"Place(_api=<tweepy.api.API object at 0x19E2DE38>, id='0c2e6999105f8070', url='https://api.twitter.com/1.1/geo/id/0c2e6999105f8070.json', place_type='city', name='Anaheim', full_name='Anaheim, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x19E2DE38>, type='Polygon', coordinates=[[[-118.017789, 33.788913], [-117.684389, 33.788913], [-117.684389, 33.896813], [-118.017789, 33.896813]]]), attributes={})",@malawibloat @aarrrroooooonnn @Tesla Mine even makes my bed in the morning.,0.0,0.0
103,True,0,2,664,1,,125,75,139,United States,"[24, 104]","['Binance', 'launchzone']",en,2021-04-12 16:49:50,,@binance @Tesla I think #Binance should list the next $Bscx. Because $BSCX And ​​$BNB are two tokens of #launchzone… https://t.co/DgxoUVMFDb,0.0,0.0
104,False,96,0,88,3,,7526,35,13740,Italy,[],[],en,2021-04-12 16:49:51,,RT @GerberKawasaki: Tesla up a Gordon to $700. It’s the best company in the stock market. Analysts keep figuring this out and upgrading it.…,1.0,0.3
105,False,0,0,3661,7,,359792,2811,6,España,[],[],es,2021-04-12 16:49:53,,📌 Tesla dei Canales: Primeros barcos portacontenedores eléctricos... https://t.co/N9anF9Niii,0.0,0.0
106,True,0,0,102,3,,10836,166,1818,,[],[],sv,2021-04-12 16:49:55,,@victorsmalm Jag kan börja: om man inte har en förmögenhet på minst 10 miljoner kronor får man inte rösta. Kvinnors… https://t.co/KVZEQ6NBpO,0.0,0.0
107,False,2,0,2940,824,,512812,5002,374553,Global.,"[14, 30]","['Tesla', 'Lithium']",en,2021-04-12 16:49:55,,RT @TNR_Gold: #Tesla launches #Lithium market SpaceX vertical after defying all laws of gravity for its own stock &amp; hitting intraday $900 m…,0.6,1.0
108,True,0,2,212,18,,6429,297,2518,,[],[],nl,2021-04-12 16:49:55,,@nietbeyonce Dit bericht is bedoeld voor alle Audi  BMW  Mercedes  Tesla en Volvo rijders heb ik zomaar het idee.… https://t.co/zk7LH3RN89,0.0,0.0
109,False,0,0,13,0,,112,82,83,,[],[],en,2021-04-12 16:49:56,,@binance @Tesla $AMZN obviously,0.0,0.5
110,False,4919,0,401,4,,1783,620,5214,Nigeria,[50],['Binance'],en,2021-04-12 16:49:58,,RT @binance: Introducing tradable stock tokens on #Binance! . . Trade digital tokens that represent fully backed shares of equity stock.. . Fir…,0.0,0.0
111,False,32,0,95,1,,4846,741,3739,Asia ,[],[],en,2021-04-12 16:49:59,,RT @AmandaCerny: I love it when my friends make friends with one another!!!! This is huge!,0.75,0.75
112,False,1,5,1166,51,,34936,568,119596,Minnesota,[],[],en,2021-04-12 16:50:01,,I miss this already 🤤 https://t.co/hnnXi4khMP,0.0,0.0
113,False,0,0,80,0,,1074,263,7279,Ankara,[],[],en,2021-04-12 16:50:02,,1000 Tesla coin   1 tesla car. 🚘 loading.... @Binance @cz_binance @elonmusk,0.0,0.0
114,False,0,0,170,0,,675,1174,270,"Gojra, Pakistan",[],[],en,2021-04-12 16:50:03,,Binance Launches Tesla Stock Token https://t.co/Ib6DiayOH2 https://t.co/Ib6DiayOH2,0.0,0.0
115,False,1,0,2886,154,,1471686,4816,24,http://www.zyite.com/,[],[],en,2021-04-12 16:50:04,,RT @zyiteblog: Tesla (TSLA) now has crypto stock token by Binance to buy fractional shares https://t.co/1wuKMZteCM,0.0,0.0
116,False,0,1,81722,769,,137319,3985,1163,"Edmonton, Alberta, Canada","[93, 103, 110]","['autonews', 'Tesla', 'EV']",en,2021-04-12 16:50:04,,Tesla gives refunds to double-charged customers https://t.co/FJgPXdC6mR — via @drivingdotca. . #autonews #Tesla #EV,0.0,0.0
117,False,583,0,761,2,,13358,1033,31689,"Caracas, Venezuela",[],[],es,2021-04-12 16:50:04,,RT @mar1alexandrady: Ay Mafe privilegio es ser sobrino de Elon Musk y poder probar los nuevos prototipos de Tesla.. . Subir una foto de mi em…,0.0,0.0
118,False,1415,0,13,0,,112,82,83,,[13],['Binance'],en,2021-04-12 16:50:05,,RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0
119,False,5,0,82,1,,137,45,67,,[],[],es,2021-04-12 16:50:07,,RT @sozita_LST: El pibe que maneja Binance en dos meses: https://t.co/ho4CUf1WhR https://t.co/FZuwqL1vtd,0.0,0.0
